cluster,ARO_accession,count,Resistance Mechanism,drug
Sediminibacterium,ARO:3004138,151,antibiotic target alteration,macrolide
Sediminibacterium,ARO:3004159,8,antibiotic target alteration,pleuromutilin
Sediminibacterium,ARO:3004133,4,antibiotic target alteration,tylosin
Sediminibacterium,ARO:3005083,2,antibiotic target alteration,pleuromutilin
Planktomarina,ARO:3004058,33,antibiotic target alteration,linezolid
Planktomarina,ARO:3004836,25,antibiotic target alteration,azithromycin
Planktomarina,ARO:3004133,18,antibiotic target alteration,tylosin
Planktomarina,ARO:3005083,7,antibiotic target alteration,pleuromutilin
Planktomarina,ARO:3003512,5,antibiotic target alteration,spectinomycin
Planktomarina,ARO:3004181,4,antibiotic target alteration,macrolide;streptogramins
Planktomarina,ARO:3003510,1,antibiotic target alteration,tetracycline
Planktomarina,ARO:3004149,1,antibiotic target alteration,clindamycin
Sulfuritalea,ARO:3004181,1,antibiotic target alteration,macrolide;streptogramins
Pelagibacter,ARO:3004138,2,antibiotic target alteration,macrolide
Pelagibacter,ARO:3004132,1,antibiotic target alteration,erythromycin
Azonexus,ARO:3004836,3228,antibiotic target alteration,azithromycin
Azonexus,ARO:3003497,437,antibiotic target alteration,spectinomycin
Azonexus,ARO:3003495,313,antibiotic target alteration,spectinomycin
Azonexus,ARO:3004138,58,antibiotic target alteration,macrolide
Azonexus,ARO:3003512,6,antibiotic target alteration,spectinomycin
Amylibacter,ARO:3004138,66,antibiotic target alteration,macrolide
Amylibacter,ARO:3004134,4,antibiotic target alteration,clarithromycin
Amylibacter,ARO:3003510,1,antibiotic target alteration,tetracycline
Ralstonia,ARO:3004138,6,antibiotic target alteration,macrolide
Ralstonia,ARO:3001417,2,antibiotic inactivation,carbapenem;penam;cephalosporin
Ralstonia,ARO:3005083,1,antibiotic target alteration,pleuromutilin
Luminiphilus,ARO:3004133,555,antibiotic target alteration,tylosin
Luminiphilus,ARO:3004654,16,antibiotic target alteration,erythromycin;clindamycin
Luminiphilus,ARO:3004058,11,antibiotic target alteration,linezolid
Luminiphilus,ARO:3004836,4,antibiotic target alteration,azithromycin
Luminiphilus,ARO:3004138,3,antibiotic target alteration,macrolide
Luminiphilus,ARO:3004150,3,antibiotic target alteration,chloramphenicol
Luminiphilus,ARO:3004181,1,antibiotic target alteration,macrolide;streptogramins
Luminiphilus,ARO:3005083,1,antibiotic target alteration,pleuromutilin
UBA10347,ARO:3004164,2,antibiotic target alteration,clarithromycin
SCGC-AAA076-P13,ARO:3004836,156,antibiotic target alteration,azithromycin
SCGC-AAA076-P13,ARO:3003497,1,antibiotic target alteration,spectinomycin
SCGC-AAA076-P13,ARO:3003512,1,antibiotic target alteration,spectinomycin
Thioglobus,ARO:3004133,1,antibiotic target alteration,tylosin
Thioglobus,ARO:3004836,1,antibiotic target alteration,azithromycin
Halioglobus,ARO:3004138,9915,antibiotic target alteration,macrolide
Halioglobus,ARO:3004836,1615,antibiotic target alteration,azithromycin
Halioglobus,ARO:3003512,739,antibiotic target alteration,spectinomycin
Halioglobus,ARO:3003497,364,antibiotic target alteration,spectinomycin
Halioglobus,ARO:3003480,29,antibiotic target alteration,streptomycin
Halioglobus,ARO:3003481,28,antibiotic target alteration,amikacin
Halioglobus,ARO:3003437,13,antibiotic target alteration,viomycin
Halioglobus,ARO:3004853,11,antibiotic target alteration,capreomycin
Halioglobus,ARO:3003436,9,antibiotic target alteration,kanamycin
Halioglobus,ARO:3004131,4,antibiotic target alteration,erythromycin;telithromycin
Halioglobus,ARO:3003405,3,antibiotic target alteration,streptomycin
Halioglobus,ARO:3003403,3,antibiotic target alteration,paromomycin
Halioglobus,ARO:3003543,3,antibiotic target alteration,kanamycin
Halioglobus,ARO:3004150,3,antibiotic target alteration,chloramphenicol
Halioglobus,ARO:3004173,3,antibiotic target alteration,oxazolidinone
Halioglobus,ARO:3004160,3,antibiotic target alteration,clarithromycin
Halioglobus,ARO:3004149,3,antibiotic target alteration,clindamycin
Halioglobus,ARO:3004134,3,antibiotic target alteration,clarithromycin
Halioglobus,ARO:3003372,2,antibiotic target alteration,spectinomycin
Halioglobus,ARO:3003499,2,antibiotic target alteration,tetracycline
Halioglobus,ARO:3003411,1,antibiotic target alteration,tetracycline
Halioglobus,ARO:3003410,1,antibiotic target alteration,tetracycline
Halioglobus,ARO:3003397,1,antibiotic target alteration,G418
Halioglobus,ARO:3003377,1,antibiotic target alteration,spectinomycin
Halioglobus,ARO:3003376,1,antibiotic target alteration,spectinomycin
Halioglobus,ARO:3004133,1,antibiotic target alteration,tylosin
Halioglobus,ARO:3003493,1,antibiotic target alteration,spectinomycin
Halioglobus,ARO:3003495,1,antibiotic target alteration,spectinomycin
HTCC2150,ARO:3003497,1,antibiotic target alteration,spectinomycin
Streptomyces,ARO:3004138,2,antibiotic target alteration,macrolide
UBA1994,ARO:3003512,4,antibiotic target alteration,spectinomycin
UBA1994,ARO:3004138,1,antibiotic target alteration,macrolide
UBA4421,ARO:3003512,2,antibiotic target alteration,spectinomycin
UBA9145,ARO:3004654,6,antibiotic target alteration,erythromycin;clindamycin
Variovorax,ARO:3004836,82,antibiotic target alteration,azithromycin
HTCC2207,ARO:3005083,1,antibiotic target alteration,pleuromutilin
UBA868,ARO:3003283,58,antibiotic target alteration;antibiotic target replacement,rifampicin
UBA868,ARO:3003284,4,antibiotic target alteration;antibiotic target replacement,rifampicin
UBA868,ARO:3003512,2,antibiotic target alteration,spectinomycin
LFER01,ARO:3003510,52,antibiotic target alteration,tetracycline
LFER01,ARO:3003514,10,antibiotic target alteration,amikacin
LFER01,ARO:3003239,9,antibiotic target alteration,amikacin
LFER01,ARO:3003517,8,antibiotic target alteration,gentamicin C
LFER01,ARO:3003236,8,antibiotic target alteration,kanamycin
LFER01,ARO:3003515,6,antibiotic target alteration,kanamycin
LFER01,ARO:3003238,6,antibiotic target alteration,neomycin
LFER01,ARO:3003237,6,antibiotic target alteration,tobramycin
LFER01,ARO:3003516,5,antibiotic target alteration,clarithromycin
LFER01,ARO:3003240,5,antibiotic target alteration,gentamicin
LFER01,ARO:3003518,3,antibiotic target alteration,neomycin
LFER01,ARO:3003540,1,antibiotic target alteration,hygromycin B
HC6-5,ARO:3004836,3,antibiotic target alteration,azithromycin
UBA8752,ARO:3004654,2,antibiotic target alteration,erythromycin;clindamycin
UBA4441,ARO:3004138,2,antibiotic target alteration,macrolide
UBA1268,ARO:3005083,1,antibiotic target alteration,pleuromutilin
GWA1-54-10,ARO:3004138,2,antibiotic target alteration,macrolide
UBA9320,ARO:3004177,1,antibiotic target alteration,macrolide
Anaerocolumna,ARO:3003497,1,antibiotic target alteration,spectinomycin
Vibrio,ARO:3004138,220,antibiotic target alteration,macrolide
Vibrio,ARO:3003512,37,antibiotic target alteration,spectinomycin
Vibrio,ARO:3004173,1,antibiotic target alteration,oxazolidinone
Vibrio,ARO:3004160,1,antibiotic target alteration,clarithromycin
Vibrio,ARO:3004131,1,antibiotic target alteration,erythromycin;telithromycin
Candidimonas_A,ARO:3003684,316,antibiotic target alteration,fluoroquinolones
Aliivibrio,ARO:3003512,12,antibiotic target alteration,spectinomycin
